"logFC"	"logCPM"	"PValue"	"FDR"
"PGSC0003DMG400000145"	0.208119360242366	0.545226241398912	0.533393929199557	0.904516787567156
"PGSC0003DMG400000146"	-0.0834519073203596	3.0261493268178	0.714070714107813	0.957682477405576
"PGSC0003DMG400000147"	0.208119223994878	0.545226241398912	0.533390229281564	0.904516787567156
"PGSC0003DMG400000148"	0.451351500991119	0.660521817130933	0.307650408416442	0.789233990663163
"PGSC0003DMG400000149"	0.165751873709269	5.91561911976652	0.399793052028257	0.844245076674867
"PGSC0003DMG400000151"	0.329585838519362	3.65641066649541	0.0379862407711806	0.373305087061572
"PGSC0003DMG400000152"	0.0100961437181183	5.51973028922286	0.949176074697733	1
"PGSC0003DMG400000153"	-0.00206326989254161	6.88594408354681	0.987296234441565	1
"PGSC0003DMG400000156"	0.247309398099045	3.85294351603002	0.329591216936063	0.803794545473626
"PGSC0003DMG400000157"	-0.159656130716946	6.66248810900732	0.305257570999949	0.786924169848114
"PGSC0003DMG400000159"	-0.0128042413576458	5.70138248420827	0.945062017533168	1
"PGSC0003DMG400000160"	0.700008965045141	0.214704601715049	0.237537203531433	0.736569421139788
"PGSC0003DMG400000161"	0.160986151003273	2.63560070904902	0.400272580267066	0.844526131394497
"PGSC0003DMG400000162"	1.08239751859796	-1.10310534423451	0.0308825551636083	0.338646805582783
"PGSC0003DMG400000164"	-0.0177858584112809	3.62027039337254	0.926074579767139	1
"PGSC0003DMG400000165"	-0.160028987986428	3.00165656780963	0.347800519180556	0.81541457982063
"PGSC0003DMG400000166"	0.0510764573441404	4.86170302392047	0.682157365163833	0.948105372791074
"PGSC0003DMG400000167"	-0.108407967670962	5.2889387718795	0.377693743853358	0.833085994692898
"PGSC0003DMG400000168"	-0.162007882009062	4.13039427681269	0.294355327490708	0.780967117278229
"PGSC0003DMG400000169"	-0.00205315430249608	5.07201309451942	0.992244415095793	1
"PGSC0003DMG400000170"	0.39272400326432	3.38506078855687	0.034787571826709	0.359078474099934
"PGSC0003DMG400000171"	0.200138682334293	4.12314303432947	0.125627711122809	0.599124542184449
"PGSC0003DMG400000172"	-0.0461980436664975	5.37752629933925	0.717601985796374	0.959053773457422
"PGSC0003DMG400000173"	0.136075416489032	-1.82992410842557	0.823404788254102	0.98402363363879
"PGSC0003DMG400000174"	-0.749770050921722	1.24288863234863	0.00400868559984184	0.120474986062224
"PGSC0003DMG400000175"	-0.0259387366077787	5.52410763649887	0.865443669782642	0.9928428965457
"PGSC0003DMG400000176"	0.606558038066999	-1.00997288132744	0.240548471624524	0.738859017860103
"PGSC0003DMG400000177"	0.100325233534085	5.77473057012414	0.633136775088013	0.934631416118678
"PGSC0003DMG400000178"	0.109978324604288	1.72867320112843	0.606929780725139	0.930389408184688
"PGSC0003DMG400000179"	-0.0635522526108796	3.72616397943032	0.666701840229111	0.942707504218011
"PGSC0003DMG400000180"	0.116335567574704	4.80081513790469	0.626984887741412	0.934163799450134
"PGSC0003DMG400000181"	0.112008962430148	3.46418727466428	0.475161355676294	0.879290146877665
"PGSC0003DMG400000184"	-0.0279986686029542	7.14052540294107	0.919437725523511	1
"PGSC0003DMG400000185"	-0.282769776913398	5.89699144696465	0.0504198789477538	0.420800352735191
"PGSC0003DMG400000186"	0.101790116117642	0.270211193798378	0.787220110947552	0.977766247027509
"PGSC0003DMG400000187"	0.0647462556332655	6.2425029421836	0.731118268972595	0.964545105632259
"PGSC0003DMG400000188"	-0.170020511441428	2.86854511317766	0.33306027727128	0.805905678398011
"PGSC0003DMG400000189"	0.300429573468607	5.79733962405008	0.030292249053125	0.335878794091407
"PGSC0003DMG400000190"	-0.0076610566969942	4.87977327339138	0.954317581509948	1
"PGSC0003DMG400000191"	-0.10603414703453	6.61362088496566	0.412336438640022	0.85102885028424
"PGSC0003DMG400000192"	0.019408398370661	-0.183623914628543	0.967875248440667	1
"PGSC0003DMG400000193"	0.370298722704482	-1.12639075835446	0.577403845517844	0.92059335993712
"PGSC0003DMG400000194"	-0.20571586971844	0.1117043490451	0.682834615015678	0.948323615383577
"PGSC0003DMG400000195"	-0.0571327011946998	2.65342896287231	0.805711180241136	0.980721151879535
"PGSC0003DMG400000196"	-0.38337086325379	0.859378766932081	0.139190514069995	0.624569101849496
"PGSC0003DMG400000197"	-0.205525849127035	3.91221377521862	0.152224221535711	0.642873933694806
"PGSC0003DMG400000199"	-0.614953514180062	-0.605890756285103	0.12541671586329	0.598585569939192
"PGSC0003DMG400000200"	0.103450834029083	0.718243886270925	0.737018082238814	0.966198988943757
"PGSC0003DMG400000203"	0.0324580805898859	3.81808136333207	0.806449489692966	0.980721151879535
"PGSC0003DMG400000204"	-0.400631513504602	10.1409702520424	0.0058800054420889	0.151068211387902
"PGSC0003DMG400000205"	0.0614434853776534	3.75635751501568	0.909615902486736	1
"PGSC0003DMG400000206"	0.175909426125913	3.3829357053114	0.258169439073484	0.752847840656653
"PGSC0003DMG400000207"	-0.879514989776506	1.87912248599987	0.00747454764199754	0.172051980493614
"PGSC0003DMG400000208"	0.105114508229372	5.00147369300708	0.591149620552984	0.924067524164364
"PGSC0003DMG400000209"	-0.0401083927239248	3.09128258403673	0.797235270421384	0.979909499655622
"PGSC0003DMG400000210"	0.108442333001029	4.23652508685216	0.663751090817111	0.941668168473984
"PGSC0003DMG400000211"	-0.157146399051406	5.01641275318299	0.461303972595381	0.872527768181776
"PGSC0003DMG400000213"	0.0429435682418585	1.69601342081187	0.843143917345213	0.989596189442095
"PGSC0003DMG400000214"	-0.345448727972445	6.94369769110121	0.0246866986588872	0.308443562224324
"PGSC0003DMG400000215"	-0.0651345145782977	6.2616480747522	0.621549888568205	0.933101846936176
"PGSC0003DMG400000217"	0.576810258590802	-1.17033663347793	0.248856871247705	0.744630820259486
"PGSC0003DMG400000219"	0.340065337164111	-0.647782950326885	0.413375757908225	0.851255664002548
"PGSC0003DMG400000221"	-0.372264696660329	-1.86102772443791	0.531254811965041	0.903781120744832
"PGSC0003DMG400000222"	0.843544159486225	-1.69934573892449	0.218566820068966	0.719163911762155
"PGSC0003DMG400000225"	1.58910018619581	-0.32921603950201	0.00246694255627033	0.0918740595235777
"PGSC0003DMG400000226"	0.0158118223894966	3.30821744152787	0.976004474604348	1
"PGSC0003DMG400000227"	-0.165734595123384	4.05309971287927	0.207896372677415	0.706076037382202
"PGSC0003DMG400000228"	0.320481491174589	4.11342817007358	0.0330562177505234	0.350170337362168
"PGSC0003DMG400000229"	0.0961348658324752	3.7284226424937	0.506461141742155	0.892486228901681
"PGSC0003DMG400000230"	0.105449050984548	3.65537356554117	0.48657613445291	0.8851196195513
"PGSC0003DMG400000231"	-0.761426641490126	6.93570618044124	0.0715018781275176	0.482012921774601
"PGSC0003DMG400000232"	0.438778426894413	4.14580585477592	0.00942877111747476	0.194787484606259
"PGSC0003DMG400000233"	-0.380271030796053	4.61338839399411	0.00837399046216143	0.182183634246653
"PGSC0003DMG400000234"	0.305980360353818	5.17088441855084	0.115542564078722	0.582411649695735
"PGSC0003DMG400000235"	0.235565102360085	3.33571637376352	0.11720061262097	0.585566836624499
"PGSC0003DMG400000236"	-0.116686703512565	4.91124013166394	0.45064210629965	0.867524259524495
"PGSC0003DMG400000237"	-0.0505366062323993	1.79462198267694	0.88991444526763	0.997228264654263
"PGSC0003DMG400000238"	-0.248943452891324	3.89116730731082	0.133619269626978	0.615381974835863
"PGSC0003DMG400000239"	0.212070420617015	5.01648827750735	0.135312867039741	0.617705326691144
"PGSC0003DMG400000240"	0.300377556136603	-0.0420875259251347	0.424934958984297	0.85750069877484
"PGSC0003DMG400000241"	-0.173503116465708	4.08010445038147	0.205412572924634	0.704217185277899
"PGSC0003DMG400000242"	0.169176974610099	3.58031473800758	0.240169985921018	0.738628445515782
"PGSC0003DMG400000243"	0.54218621070265	3.6695265772389	0.0397503491510239	0.37960155309251
"PGSC0003DMG400000244"	-0.0144251044639405	2.98049694973012	0.943518788058776	1
"PGSC0003DMG400000245"	-0.079046324747731	3.04463984146381	0.640697008671512	0.936355944932084
"PGSC0003DMG400000246"	0.547406385045847	3.80595162567056	0.0230556601391609	0.298992678419641
"PGSC0003DMG400000247"	0.421344946462344	5.37129355732332	0.0211463619684405	0.287511118083955
"PGSC0003DMG400000248"	3.01156574752414	4.08769756035338	1.10688195670626e-06	0.000596009813604792
"PGSC0003DMG400000251"	0.207170082243765	4.06045377198512	0.230249306090786	0.730455819961023
"PGSC0003DMG400000254"	0.438800558784836	1.44832583206319	0.0527194159812336	0.425808132953426
"PGSC0003DMG400000255"	0.163968902156766	-1.1798827144806	0.752795342933196	0.969734272002162
"PGSC0003DMG400000256"	0.434094661990436	-1.37384821996129	0.400891225809006	0.84467189610701
"PGSC0003DMG400000257"	0.0900985324468083	0.160396238013265	0.900454885974354	0.999663115110741
"PGSC0003DMG400000259"	0.677084566082293	-0.877778323093159	0.123183623698899	0.594436881650809
"PGSC0003DMG400000263"	0.381341952746883	-0.848414701213262	0.381314381947507	0.834968704743542
"PGSC0003DMG400000264"	0.521614820264583	4.27885552312472	0.0463575868139322	0.405400291610405
"PGSC0003DMG400000265"	0.112035247471151	1.08021568506549	0.681446808855121	0.947728849477927
"PGSC0003DMG400000270"	-0.551465562208485	-1.23538167555248	0.358364903346835	0.823487269648461
"PGSC0003DMG400000272"	0.00871348739250354	2.11593750409472	0.98041137304792	1
"PGSC0003DMG400000273"	-0.0158165711622029	6.05848797832867	0.911709695556199	1
"PGSC0003DMG400000274"	-0.101258877017623	3.98137061610748	0.57749313133212	0.92059335993712
"PGSC0003DMG400000275"	-0.239410469407108	3.03018593017745	0.169810554106546	0.662736259325187
"PGSC0003DMG400000276"	-0.0236622435633249	5.72978088765851	0.874659170788479	0.994704561415675
"PGSC0003DMG400000277"	-0.478195922489215	-1.35267458515427	0.440259432694046	0.86407633860576
"PGSC0003DMG400000278"	0.102358364683071	4.42843977443473	0.443793208608508	0.865925672946368
"PGSC0003DMG400000279"	-0.192293672202806	3.89004755354702	0.221258072813437	0.722898466224575
"PGSC0003DMG400000280"	0.588719981478061	6.12566090258209	0.00593242581132734	0.15204355103068
"PGSC0003DMG400000281"	0.00357347698668796	3.47704960987568	0.998682064044241	1
"PGSC0003DMG400000282"	-0.08138342086561	5.23034591450808	0.564036124646795	0.914284163054713
"PGSC0003DMG400000285"	-0.266531127444729	4.94235706068162	0.0544210016449237	0.431100537867071
"PGSC0003DMG400000286"	-0.152823142826453	5.79116983185202	0.466745076017147	0.875879854406387
"PGSC0003DMG400000288"	-0.142114610017536	7.67766116126891	0.324546922477257	0.800710171663533
"PGSC0003DMG400000289"	-0.203210423912886	7.63058100971911	0.100406315964105	0.550889035862619
"PGSC0003DMG400000290"	-0.651282167340107	-0.659815001924644	0.0895502589714924	0.527108200203149
"PGSC0003DMG400000291"	-0.277726714381019	7.70281422993404	0.0510735675439892	0.421129564607798
"PGSC0003DMG400000292"	0.123261422092156	5.74352511692694	0.760947412069566	0.971507149589904
"PGSC0003DMG400000293"	0.788218522156741	1.5245517257095	0.0316050312790011	0.342500477332102
"PGSC0003DMG400000295"	-0.202396140579487	6.35937749217625	0.222605330904392	0.723890139408656
"PGSC0003DMG400000296"	-0.5239052278312	2.33596546240885	0.0838231040021562	0.514904828505478
"PGSC0003DMG400000297"	0.0195954487763004	1.34787138448108	0.936626764696466	1
"PGSC0003DMG400000298"	0.136351108784627	2.84704529624573	0.400654409375593	0.84467189610701
"PGSC0003DMG400000301"	-0.167400942834931	1.97555485532766	0.582051746029137	0.922401666063555
"PGSC0003DMG400000302"	-0.0526223787223772	8.68724885644952	0.708936785621695	0.956250729412897
"PGSC0003DMG400000304"	-0.143286012350993	0.70240413120066	0.667806922461725	0.943064072216724
"PGSC0003DMG400000305"	0.177530662817885	4.88981980187365	0.212383406673971	0.711653133065819
"PGSC0003DMG400000307"	-0.0804606095141374	2.87484335466645	0.850380881996995	0.9907058317697
"PGSC0003DMG400000308"	0.0727685099146113	2.14997866367208	0.816370081951005	0.982441734790971
"PGSC0003DMG400000309"	0.0819066183021128	3.75848567600566	0.591925724213001	0.924545477372919
"PGSC0003DMG400000310"	0.29775936357616	3.94964485232265	0.104592162281801	0.56073201127057
"PGSC0003DMG400000311"	0.0715539971700148	3.34790485178175	0.696449839316803	0.951696490675938
"PGSC0003DMG400000312"	0.179676528040701	6.57237286610103	0.347452489870882	0.815053281285425
"PGSC0003DMG400000313"	-0.666402919598374	-1.84881483849582	0.254780740083862	0.750512261616229
"PGSC0003DMG400000315"	0.0486702202781956	3.96127720681153	0.891625842344287	0.997860129942303
"PGSC0003DMG400000317"	-0.289475223993238	-0.644707779380716	0.43120352569767	0.859679599288952
"PGSC0003DMG400000321"	0.053897858399871	4.35483486912519	0.740690617804127	0.966228723957273
"PGSC0003DMG400000322"	0.138662206302309	6.7600752178774	0.365263094759851	0.826138761527186
"PGSC0003DMG400000323"	0.156765953060455	2.56899779416935	0.362411701320128	0.825058824303711
"PGSC0003DMG400000324"	-0.0653491693597996	4.06698554358925	0.702727233570471	0.953622182025748
"PGSC0003DMG400000325"	-0.286746136159351	6.26744428072501	0.0607275646401665	0.451803291793248
"PGSC0003DMG400000326"	-0.327040744370655	7.33777433613737	0.0553535623977097	0.435797386173299
"PGSC0003DMG400000327"	-0.217900126820857	7.59478660154527	0.162946349174654	0.656271625061606
"PGSC0003DMG400000328"	-0.135575881416106	4.68826711966976	0.308826363053154	0.789502236750874
"PGSC0003DMG400000329"	0.528553140559209	1.25068392845859	0.0472140455107311	0.40919055967257
"PGSC0003DMG400000330"	-0.19097698482109	4.20292147028827	0.168806275835706	0.661456489576964
"PGSC0003DMG400000331"	-0.0620854660056015	1.10604598545138	0.773467078729559	0.973907998859813
"PGSC0003DMG400000332"	0.175621309218903	-0.532602193769502	0.541152596095427	0.907554712576575
"PGSC0003DMG400000333"	-0.0317180899159309	6.67144631472199	0.865566540810004	0.9928428965457
"PGSC0003DMG400000334"	-0.295165721968426	0.8124881911308	0.415309850572469	0.852522271537448
"PGSC0003DMG400000336"	-0.0267949048095512	4.48750684547797	0.837166738370391	0.988177390680752
"PGSC0003DMG400000337"	-0.123782522347368	4.10577923236677	0.510380306188038	0.893959255975941
"PGSC0003DMG400000339"	0.218803698173236	4.96598006598797	0.330462877659406	0.804268184338539
"PGSC0003DMG400000340"	-0.0744812919914141	4.79339820991524	0.781382539704057	0.975892761972094
"PGSC0003DMG400000341"	0.0324220750272623	3.38001275454785	0.858561695193791	0.992102097354521
"PGSC0003DMG400000342"	-0.0352156050120279	3.8323007794043	0.81301505543899	0.982113734925415
"PGSC0003DMG400000343"	-0.193847528384314	4.80647199322715	0.190316690889943	0.68815405606344
"PGSC0003DMG400000344"	0.251556745033096	5.74228142574971	0.0583160696546755	0.443218981032495
"PGSC0003DMG400000345"	-0.136417129009272	6.96644452808456	0.469119129016937	0.876342729083114
"PGSC0003DMG400000347"	-0.159225711235325	5.26965876538856	0.276352222189461	0.766455578356993
"PGSC0003DMG400000348"	-0.917397114625327	0.970316204057486	0.0214618970131364	0.289662762507323
"PGSC0003DMG400000350"	1.81196479304853	3.24903629053552	1.26258760182545e-13	3.26328391567805e-09
"PGSC0003DMG400000351"	0.109130264416754	5.74543349168776	0.462652671398198	0.873283500516839
"PGSC0003DMG400000352"	-0.297643126582124	3.29100231229743	0.0925715659978246	0.532003672153345
"PGSC0003DMG400000353"	-0.990611189126306	-0.487857140080029	0.0243631159027625	0.306287024164243
"PGSC0003DMG400000354"	-0.229668720754399	4.52200291551789	0.323328946835066	0.799944036404486
"PGSC0003DMG400000355"	-0.0604153833657989	5.32308561698818	0.637187334768651	0.935258845903864
"PGSC0003DMG400000356"	-0.0659082048223594	4.01892508453374	0.694110274457595	0.951696490675938
"PGSC0003DMG400000357"	0.295322404344509	2.02780092968514	0.159620504828569	0.651944213693019
"PGSC0003DMG400000358"	0.817338539337943	0.895640580035013	0.162344617814503	0.655355788174016
"PGSC0003DMG400000359"	-0.306254722035068	4.07780951196391	0.0464980916749087	0.406109681115755
"PGSC0003DMG400000360"	1.96250289694407	-0.860604171154718	0.00247353821352568	0.0919871491608412
"PGSC0003DMG400000363"	0.060534778997139	1.99627387898366	0.801681367085098	0.980179243809534
"PGSC0003DMG400000364"	0.13677395723109	6.1599429753181	0.327902749866998	0.802641959977492
"PGSC0003DMG400000365"	-0.349110620018648	1.92667541553119	0.368267598016598	0.827190650910471
"PGSC0003DMG400000366"	-0.110846698281093	4.01229218588357	0.52656287953156	0.902210189237942
"PGSC0003DMG400000367"	-1.03938574923577	0.381107023187476	0.039548772160932	0.37928666614896
"PGSC0003DMG400000368"	0.0789627611617122	-1.16772535450329	0.875078620631779	0.994822169731645
"PGSC0003DMG400000371"	0.624285523566887	1.19635017148017	0.0668651287453724	0.469235980872358
"PGSC0003DMG400000372"	0.190284514536347	6.33562741329001	0.246587080602489	0.743278607032727
"PGSC0003DMG400000375"	-0.00548186310310176	3.12415173803849	0.993584334853507	1
"PGSC0003DMG400000376"	-0.0452755426564675	6.14320266261831	0.757312375257243	0.970872095426762
"PGSC0003DMG400000378"	-0.0902658441367763	5.00965120375509	0.598360309806344	0.92639394796063
"PGSC0003DMG400000379"	-0.508220923334724	5.49953973778878	0.000161697902965388	0.0174863765692193
"PGSC0003DMG400000380"	0.19359493052648	4.12084961313964	0.343429423279568	0.811137427952454
"PGSC0003DMG400000381"	0.356555081082841	-0.650538661746445	0.401571030958485	0.844930291330012
"PGSC0003DMG400000383"	-0.0411556022076807	7.80204385327282	0.799562163834639	0.980175678991526
"PGSC0003DMG400000384"	0.141826343134774	6.69817948285289	0.420667731453283	0.855700687209056
"PGSC0003DMG400000385"	0.112525855216193	-0.634877977650356	0.760909590489706	0.971507149589904
"PGSC0003DMG400000386"	-0.554042948237282	6.79425845714532	0.0140252188498416	0.237235475388093
"PGSC0003DMG400000388"	1.2934118469268	-0.508266022608144	0.0129010425739398	0.228071372343398
"PGSC0003DMG400000392"	0.0837296139750964	-0.192533231735876	0.934528098187083	1
"PGSC0003DMG400000393"	-0.0335477246314211	5.1401046605497	0.821009177447908	0.983798229011391
